#{"t_start": 1765378660.2359, "env_id": "intersection-v0"}
r,l,t
4.420145,10,3560.58175
19.0,19,3561.161461
19.049923,21,3562.091101
5.0,11,3562.276318
18.0,18,3562.876973
4.420145,10,3563.322011
19.0,19,3564.013756
18.203122,20,3564.740204
15.236577,24,3565.533983
6.700027,12,3565.848892
21.0,21,3566.71155
5.420063,11,3566.992912
20.0,20,3567.7212
17.0,17,3568.226767
4.0,10,3568.581123
3.700314,9,3568.779347
21.0,21,3569.534106
-4.0,2,3569.656674
16.180403,22,3570.359534
19.0,19,3570.824468
16.0,16,3571.23697
7.0,13,3571.747729
7.0,13,3572.221808
6.0,11,3572.579109
20.0,20,3573.125926
15.370611,21,3573.870964
6.700027,12,3574.140292
19.0,19,3574.868721
5.420063,11,3575.362241
20.0,20,3576.078717
18.0,20,3576.824041
6.088621,14,3577.204346
4.158819,10,3577.524999
-5.0,1,3577.596589
18.016255,20,3577.88146
18.0,18,3578.596434
3.0,9,3578.872751
5.70006,11,3579.22964
5.158733,11,3579.45394
20.0,20,3580.132296
4.0,10,3580.497997
21.0,21,3581.221018
3.42033,9,3581.722976
20.0,20,3582.494902
19.0,19,3583.154464
2.700717,8,3583.403824
18.0,20,3584.034901
7.0,12,3584.316624
6.0,12,3584.72128
19.0,19,3585.392568
5.420063,11,3601.079625
5.420063,11,3601.350514
1.742634,9,3601.635478
4.420145,10,3602.01239
5.0,11,3602.407795
7.0,13,3602.846223
19.0,19,3603.425458
19.0,19,3604.019948
-2.255746,3,3604.117948
19.0,19,3604.747778
20.0,20,3605.398256
15.685441,21,3606.049642
7.0,13,3606.454216
18.0,18,3607.044161
17.014252,19,3607.826526
14.029974,19,3608.250053
6.0,12,3608.761302
6.0,12,3609.149649
3.0,9,3609.479983
16.0,16,3609.928881
19.0,19,3610.969596
6.700027,12,3611.215396
19.0,19,3611.890944
2.159457,8,3612.277987
19.0,19,3612.969723
19.0,19,3613.659043
4.420145,10,3613.875275
1.0,7,3614.194127
18.088517,20,3614.83887
3.42033,9,3615.185422
4.0,13,3615.597354
19.016243,21,3616.388246
19.0,19,3616.843768
18.0,18,3617.546938
19.0,19,3617.994053
6.0,12,3618.480488
15.203124,17,3618.945003
19.0,20,3619.453037
13.313394,19,3620.033261
5.0,11,3620.336428
22.0,22,3621.189004
19.0,19,3621.884177
20.0,20,3622.725159
5.420063,11,3623.050001
20.0,20,3623.736215
17.049926,19,3624.298029
6.420028,12,3624.719909
20.0,20,3625.38162
20.0,20,3626.208867
16.85372,20,3626.946569
-5.0,1,3627.03815
7.0,13,3627.618816
7.0,13,3628.153785
4.729621,12,3628.53876
19.0,20,3629.268987
18.0,18,3629.98244
15.853721,19,3630.594705
6.158696,12,3630.942441
17.203121,20,3631.522728
5.0,10,3631.8771
20.0,20,3632.620871
3.42033,9,3632.926836
17.391552,22,3634.008748
19.0,19,3634.70134
18.203122,20,3635.275097
17.526846,22,3635.759181
20.0,20,3636.641727
5.420063,11,3637.025435
19.0,19,3637.704258
4.700138,10,3638.01314
5.420063,11,3638.407593
6.0,12,3638.821415
19.0,19,3639.331064
5.420063,11,3639.675022
5.70006,11,3640.173889
19.020473,21,3641.115218
21.0,21,3641.791257
19.0,19,3642.51021
20.0,20,3643.033829
5.420063,11,3643.42567
7.0,13,3643.847504
2.320143,16,3644.336658
5.0,11,3644.60996
21.0,21,3645.357389
19.0,19,3646.150031
20.0,20,3646.884709
3.0,9,3647.314917
4.158819,10,3647.584969
4.0,10,3648.004093
5.420063,11,3648.332762
6.585852,16,3648.922523
5.0,11,3649.37389
2.781945,12,3649.994464
4.034124,13,3650.473863
5.70006,11,3651.032028
14.335497,21,3651.931103
6.0,11,3652.228657
18.013952,20,3652.752712
18.0,18,3653.408415
5.0,11,3653.75776
18.0,18,3654.250659
22.0,22,3654.892571
17.0,17,3655.485159
4.700138,10,3655.787479
17.096621,19,3656.496389
5.70006,11,3656.94245
6.700027,12,3657.369561
19.0,19,3657.964954
20.0,20,3658.991603
2.700717,8,3659.276104
6.0,11,3659.549375
22.0,22,3660.237221
23.0,23,3661.1376
5.70006,11,3661.395813
5.0,11,3661.876638
19.0,19,3662.363946
18.0,18,3663.031875
17.0,17,3663.668349
4.420145,10,3664.167492
18.0,18,3664.838011
21.0,21,3665.615226
18.0,18,3666.329832
9.0,15,3666.941485
18.014852,20,3667.666579
18.0,18,3668.284253
19.0,19,3669.299752
5.0,10,3669.707738
5.70006,11,3670.347644
21.0,21,3670.959592
6.0,11,3671.336559
5.0,11,3671.712442
18.446021,20,3672.558387
18.203121,21,3673.362485
3.42033,9,3673.914735
5.0,11,3674.420316
19.0,19,3675.145561
7.0,13,3675.719867
17.203122,19,3698.359027
20.0,20,3699.55945
18.0,18,3700.632525
6.700027,12,3701.099292
20.0,20,3701.89222
5.0,11,3702.256205
13.550664,25,3703.310071
20.0,20,3704.510529
15.853721,19,3705.566289
7.0,13,3706.016423
19.0,19,3706.773023
4.420145,10,3707.251258
2.0,8,3707.546167
18.587228,22,3708.444734
3.159013,9,3708.992732
4.729621,12,3709.494275
16.0,17,3710.44691
5.0,11,3710.941235
20.0,20,3711.914569
20.0,20,3712.929591
19.0,19,3713.701938
19.0,19,3715.134517
6.0,11,3715.484429
16.396258,21,3716.621991
7.0,13,3717.34116
20.0,20,3718.15072
5.158733,11,3718.565304
8.0,14,3719.194283
17.391806,22,3720.215093
2.47136,14,3721.074154
3.0,9,3721.452662
18.0,18,3722.373187
7.700012,13,3722.790533
5.420063,11,3723.202634
5.420063,11,3723.642065
2.420753,8,3724.012829
15.581982,19,3725.014266
4.158819,10,3725.461233
2.565096,13,3725.794124
16.602446,20,3726.652179
20.0,20,3727.53919
19.0,19,3728.387098
4.0,9,3728.624455
18.0,18,3729.290551
19.0,19,3730.10262
5.0,10,3730.429462
18.0,18,3731.082109
18.0,18,3731.776508
19.0,19,3732.72645
20.0,20,3733.455718
18.0,18,3734.141077
4.700138,10,3734.609292
8.0,14,3735.272497
6.420028,12,3736.06908
20.0,21,3737.216562
19.0,19,3737.969572
6.0,11,3738.434645
16.0,18,3739.394007
17.0,19,3740.362939
3.159013,9,3740.73069
18.014852,20,3741.776216
3.0,8,3742.109222
3.42033,9,3742.558962
18.0,18,3743.651068
6.420028,12,3744.129699
4.420145,10,3744.478846
6.0,11,3744.796954
8.0,14,3745.107216
5.420063,11,3745.61636
18.0,18,3746.396149
19.0,19,3747.334668
4.0,9,3747.672633
21.0,21,3748.574263
19.0,19,3749.634325
21.0,21,3750.495433
4.0,10,3751.06763
4.0,10,3751.429076
18.0,21,3752.359718
9.0,15,3752.952522
-5.0,1,3753.088188
5.0,10,3753.458147
6.700027,12,3753.958589
5.70006,11,3754.382832
6.0,11,3754.661685
18.0,18,3755.302708
19.0,19,3756.097813
18.0,18,3756.991673
9.0,15,3757.525934
6.0,12,3757.987599
17.85372,21,3758.748473
21.0,21,3759.852829
-0.299289,13,3760.307608
7.0,13,3761.011567
17.049926,19,3761.827739
6.158696,12,3762.296288
7.0,13,3762.749386
19.0,19,3763.575347
5.0,10,3763.845481
18.0,18,3764.604143
19.0,19,3765.454822
6.0,11,3765.784734
20.0,20,3766.415647
19.0,19,3766.988773
15.402677,21,3767.874654
11.0,26,3769.223182
15.417312,20,3769.980617
6.0,11,3770.188905
19.0,19,3770.910753
6.420028,12,3771.411497
18.0,18,3772.146541
4.700138,10,3772.442878
5.70006,11,3772.777026
6.0,11,3773.089416
20.0,20,3773.725315
17.0,18,3774.372994
3.0,9,3774.63151
7.420012,13,3774.99139
15.603904,19,3775.876427
5.050436,13,3776.367967
20.0,20,3776.936197
15.495945,19,3777.527503
4.420145,10,3777.860502
2.749405,12,3778.250975
18.0,19,3778.858178
4.0,10,3779.246563
2.0,8,3779.429945
4.0,10,3779.874502
2.420753,8,3780.167215
17.203122,19,3780.728955
18.446021,20,3781.409526
20.0,20,3782.090858
18.0,18,3782.52464
16.424148,22,3783.226578
20.0,20,3799.836082
18.020478,20,3800.332938
7.158679,13,3800.758898
11.096621,19,3801.501465
21.0,21,3802.379976
4.420145,10,3802.704359
19.203121,21,3803.380975
20.0,20,3803.89739
19.0,20,3804.537637
4.0,9,3804.811625
20.0,20,3805.604424
5.70006,11,3805.830193
15.392303,20,3806.552391
4.089062,11,3806.93162
4.158819,10,3807.256959
22.0,22,3807.925333
18.0,18,3808.415089
21.0,21,3809.115555
19.0,19,3809.491307
3.733189,15,3810.012413
5.420063,11,3810.32008
4.158819,10,3810.687006
6.0,12,3810.998321
17.0,17,3811.550079
19.0,19,3811.97083
21.0,21,3812.532243
20.0,20,3813.211663
19.0,21,3813.639245
4.0,10,3813.984267
15.0,21,3814.615145
1.701636,7,3814.873323
1.885683,9,3815.201618
5.0,10,3815.494617
4.20331,12,3815.899296
20.0,20,3816.36572
19.0,19,3816.865509
17.0,17,3817.355572
16.308375,22,3817.826529
4.0,10,3818.088302
5.420063,11,3818.450837
6.0,12,3818.821013
19.0,22,3819.588122
21.0,21,3820.199127
16.254075,25,3821.201986
14.603915,18,3822.057949
1.324799,12,3822.418038
19.446021,21,3822.958904
2.180068,11,3823.266609
5.0,11,3823.612242
18.0,19,3824.318629
2.0,7,3824.572456
4.420145,10,3824.986788
5.420063,11,3825.503236
6.700027,12,3825.812672
4.158819,10,3826.07007
20.0,20,3826.71534
6.0,12,3827.247834
5.0,11,3827.6133
15.162832,19,3828.406962
8.0,13,3828.764198
-5.0,1,3828.826261
14.101986,19,3829.240988
6.0,11,3829.607359
21.0,21,3830.158808
2.0,8,3830.520255
19.0,19,3831.131291
4.420145,10,3831.356429
5.158733,11,3831.738607
20.0,20,3832.572401
17.014284,19,3833.211673
5.420063,11,3833.454332
4.420145,10,3833.784575
20.0,20,3834.363372
1.618127,10,3834.696918
7.0,13,3835.188435
19.0,19,3835.82907
4.158819,10,3836.153471
5.0,11,3836.393444
16.027911,18,3836.940075
5.70006,11,3837.404856
16.016635,18,3837.918032
4.420145,10,3838.215575
20.0,20,3838.995382
21.0,21,3839.781988
4.0,10,3840.054844
19.014043,21,3840.860325
20.0,20,3841.542529
7.0,12,3841.863145
20.0,20,3842.58457
18.076377,22,3843.470903
19.0,19,3843.96981
18.0,18,3844.412383
15.083656,26,3845.191746
3.0,9,3845.430501
18.0,18,3846.075206
18.049924,20,3846.806112
16.391762,21,3847.536345
21.0,21,3848.448809
15.096619,19,3849.056589
19.0,22,3849.785342
17.0,19,3850.515485
6.0,12,3851.04715
19.0,19,3851.590487
17.587232,21,3852.307464
6.0,11,3852.690301
19.0,19,3853.309458
20.0,20,3853.822877
5.420063,11,3854.252648
17.460209,21,3854.822667
5.0,11,3855.049285
20.0,20,3855.759493
21.0,21,3856.347513
6.700027,12,3856.748442
7.0,13,3857.277956
17.0,17,3857.845587
3.291345,12,3858.157922
20.0,20,3858.864495
4.700138,10,3859.190722
19.0,19,3859.551502
18.029451,20,3860.126097
18.0,18,3860.629402
5.70006,11,3860.965763
1.701636,7,3861.201208
3.884841,11,3861.577643
6.0,12,3861.80944
4.420145,10,3862.142879
16.027794,21,3862.835459
7.700012,13,3863.211635
7.158679,13,3863.635086
5.420063,11,3864.078218
16.203121,19,3864.732147
6.158696,12,3865.08695
17.147998,21,3883.292508
6.0,12,3883.772635
2.734354,10,3884.097135
20.0,20,3884.911687
18.013952,20,3885.687648
16.397571,21,3886.579174
17.0,17,3887.331625
6.0,12,3887.653479
21.0,21,3888.289235
5.158733,11,3888.782207
17.049926,19,3889.544661
19.0,19,3890.142449
5.0,11,3890.537018
6.0,12,3890.936697
18.0,18,3891.555545
20.0,20,3892.288161
19.0,19,3892.877142
18.0,18,3893.546408
2.700717,8,3893.867552
19.0,19,3894.510993
3.700314,9,3894.863505
5.158733,11,3895.411181
15.581805,19,3896.121092
3.700314,9,3896.502681
4.032176,11,3896.966368
19.633349,23,3897.963005
18.0,18,3898.429577
11.01491,19,3899.136934
3.0,11,3899.537325
18.014726,20,3900.648409
-3.0,2,3900.826149
13.394196,18,3901.474638
20.0,20,3902.038336
4.158819,10,3902.348583
-1.280596,4,3902.503439
19.0,19,3903.144615
15.633352,19,3903.620218
7.420012,13,3904.096116
18.0,18,3904.800025
19.0,19,3905.505639
5.0,11,3906.182911
6.158696,12,3906.725712
16.63335,20,3907.501471
4.158819,10,3907.811036
20.0,20,3908.3289
3.42033,9,3908.665477
4.781527,14,3909.130297
19.0,19,3909.917492
19.0,19,3911.045554
6.0,12,3911.427757
18.0,18,3911.947868
19.0,19,3912.662256
6.700027,12,3913.267273
19.0,19,3914.042321
5.0,10,3914.456277
6.0,12,3914.9726
4.0,9,3915.354586
19.0,19,3916.062592
18.0,18,3916.941314
22.0,22,3917.772823
-0.709822,11,3918.36575
8.0,14,3919.122092
18.0,18,3919.845577
4.420145,10,3920.304773
5.0,10,3920.748987
5.0,12,3921.36849
7.178659,15,3922.076453
6.0,12,3922.616817
5.0,10,3922.975826
20.0,20,3923.935693
2.789681,10,3924.265216
19.0,19,3925.109696
5.70006,11,3925.49733
20.0,20,3926.433574
19.0,19,3926.988589
4.032176,11,3927.47928
19.0,19,3928.215636
21.0,22,3928.948695
4.722645,12,3929.23359
18.0,18,3929.649734
19.0,19,3930.272744
4.0,10,3930.655265
4.118382,11,3930.987689
18.0,18,3931.775973
4.0,10,3932.002435
5.0,11,3932.474791
17.0,18,3932.933121
17.020489,19,3933.563585
21.0,21,3934.533005
22.0,22,3935.775238
18.013952,20,3936.548808
19.0,19,3937.479387
9.763258,22,3938.266998
4.0,10,3938.768143
3.0,9,3939.182774
5.70006,11,3939.677796
18.0,18,3940.629181
6.0,12,3941.098723
2.091356,10,3941.478538
20.0,20,3942.199642
20.0,20,3943.235548
15.0,21,3944.32872
4.420145,10,3944.618417
18.0,18,3945.508689
7.0,13,3946.017465
3.0,9,3946.314607
5.158733,11,3946.714637
4.0,10,3947.123328
-5.0,1,3947.212272
16.0,18,3948.16503
20.0,20,3949.213044
5.420063,11,3949.735694
2.599705,11,3950.174926
7.0,12,3950.688385
19.0,19,3951.713233
16.0,16,3952.652778
5.420063,11,3953.207809
19.0,19,3954.143302
3.700314,9,3954.669429
20.0,20,3955.722696
6.0,12,3956.056213
1.446703,8,3956.653611
5.0,11,3957.132928
20.0,20,3958.05006
-2.1891,13,3958.781342
5.420063,11,3959.118603
6.0,11,3959.583684
5.420063,11,3960.076261
18.049924,20,3960.846407
8.0,14,3961.391488
18.0,18,3961.854928
20.0,20,3962.863495
3.884841,11,3963.235024
18.0,18,3963.843048
5.420063,11,3964.23723
18.0,18,3965.145901
21.0,22,3988.531983
17.014789,19,3989.16333
18.0,18,3989.974854
18.0,18,3990.86441
3.029452,15,3991.368996
1.102413,9,3991.757543
6.700027,12,3992.270941
20.0,20,3993.079983
17.0,17,3993.7466
7.420012,13,3994.22437
5.0,11,3994.57132
3.0,9,3994.86062
19.0,22,3995.838956
2.700717,8,3996.187443
4.010867,13,3996.602424
21.0,21,3997.198043
6.158696,12,3997.50244
20.0,20,3998.217471
5.0,10,3998.58207
7.420012,13,3998.99553
20.0,20,3999.79151
3.700314,9,4000.109369
3.0,9,4000.620944
7.158679,13,4000.935926
6.0,12,4001.392132
19.0,19,4002.110222
2.159457,8,4002.364788
7.420012,13,4002.736891
6.700027,12,4003.039727
19.0,19,4003.800974
21.0,21,4004.546165
18.020478,20,4005.401654
19.0,19,4006.183631
5.420063,11,4006.498526
7.0,12,4006.991342
5.0,10,4007.271616
2.159457,8,4007.520362
18.0,19,4007.987879
16.655956,20,4008.732708
4.0,10,4009.122954
21.0,21,4009.870214
17.096621,19,4010.514848
2.099159,12,4010.771393
3.700314,9,4011.026205
13.392876,18,4011.784994
17.585329,21,4012.658282
19.0,19,4013.227863
17.394018,22,4014.001677
18.020478,20,4014.44373
18.0,18,4014.727534
5.438896,13,4015.107959
19.0,22,4015.813749
18.0,18,4016.345314
3.159013,9,4016.699198
19.0,19,4017.22492
19.0,19,4017.742541
9.016492,17,4018.133056
20.0,20,4018.542942
18.0,18,4019.183098
5.0,11,4019.508492
8.0,13,4019.821083
14.479121,21,4020.360594
21.0,21,4021.251522
6.0,11,4021.560835
10.0,16,4022.094874
5.420063,11,4022.442725
-0.334495,9,4022.750028
20.0,20,4023.582925
19.0,19,4024.239642
18.0,20,4025.001434
16.0,19,4025.4276
22.0,22,4026.082576
20.0,20,4026.675643
19.0,19,4027.190179
3.0,9,4027.459962
7.0,13,4027.821227
7.0,12,4028.218184
19.0,20,4028.736219
1.657791,11,4029.065527
17.203122,19,4029.655658
7.158679,13,4029.905951
22.0,22,4030.863303
20.0,20,4031.475065
20.0,20,4032.340348
14.775796,20,4032.879525
23.0,23,4033.532559
20.0,20,4034.132715
20.0,20,4034.820908
1.421717,7,4035.007557
3.0,9,4035.329403
20.0,21,4035.888716
2.44594,12,4036.192552
10.016347,18,4036.676657
3.159013,9,4036.972443
19.0,19,4037.465897
6.0,12,4037.736667
2.420753,8,4037.960377
19.0,19,4038.645018
19.0,19,4039.188052
20.0,20,4039.683004
19.020473,21,4040.398175
20.0,20,4040.861593
19.0,19,4041.581026
19.0,19,4041.996524
7.0,13,4042.531691
6.0,12,4042.795933
5.0,11,4043.04968
1.0,6,4043.216346
21.0,21,4043.822945
5.420063,11,4044.115798
15.020571,17,4044.626319
5.0,11,4045.009679
19.0,19,4045.688827
3.0,9,4045.933048
5.0,10,4046.329442
6.0,11,4046.718861
18.581165,22,4047.732258
18.0,18,4048.242249
4.0,10,4048.569566
18.0,18,4049.207267
5.158733,11,4049.534577
8.0,14,4049.896415
19.203121,21,4050.414832
7.700012,13,4050.824724
2.536442,11,4051.082969
8.700005,14,4051.391798
18.0,23,4052.24466
4.700138,10,4052.658601
6.0,12,4052.99591
22.44602,24,4053.921317
17.172965,21,4054.4946
7.0,13,4069.98311
20.0,20,4070.775867
5.70006,11,4071.120768
20.0,20,4071.770665
20.0,20,4072.310412
18.014726,20,4073.187332
16.603896,23,4073.925253
3.159013,9,4074.132574
3.0,8,4074.359414
17.203121,20,4075.109373
6.0,11,4075.345654
4.186087,12,4075.664696
3.0,9,4075.879636
5.420063,11,4076.173541
19.0,19,4076.796299
16.587239,20,4077.305052
19.0,19,4077.588931
19.0,19,4078.599212
20.0,20,4079.182569
19.0,19,4079.829132
20.0,20,4080.529395
3.42033,9,4080.837291
6.0,12,4081.203054
19.0,19,4081.893198
19.0,19,4082.348932
5.70006,11,4082.622159
19.049923,21,4083.340257
19.0,19,4083.992937
12.690488,24,4084.854716
21.0,21,4085.403428
19.0,19,4086.128066
16.0,20,4086.778535
19.0,19,4087.515112
18.0,18,4088.131919
3.700314,9,4088.296311
17.0,18,4088.938845
20.0,20,4089.595302
18.014852,20,4090.390242
4.420145,10,4090.696532
3.0,9,4090.93829
16.0,17,4091.453709
7.0,13,4091.821472
3.853803,13,4092.297925
20.0,20,4093.029275
3.0,9,4093.311608
6.0,12,4093.660213
15.633352,19,4094.343456
3.096644,12,4094.680008
7.420012,13,4095.099051
3.42033,9,4095.415949
0.39629,15,4095.887778
7.0,13,4096.40557
14.335497,21,4096.913326
2.159457,8,4097.226983
15.049941,17,4097.902855
17.0,17,4098.591505
17.446021,19,4099.386968
7.0,13,4099.865866
6.420028,12,4100.324969
4.700138,10,4100.600901
5.0,11,4101.011858
15.450698,20,4101.659386
6.700027,12,4102.020814
3.42033,9,4102.360339
18.049924,20,4102.927725
21.0,21,4103.541457
7.0,13,4103.835993
18.0,18,4104.406447
4.097107,12,4104.976124
6.700027,12,4105.253727
5.70006,11,4105.690358
4.030918,12,4106.0172
3.0,9,4106.329588
18.0,19,4107.02974
17.0,17,4107.618066
3.0,9,4107.922908
20.0,20,4108.635073
6.420028,12,4109.04737
20.0,20,4110.163667
6.0,11,4110.468315
19.0,19,4111.32139
0.0,13,4111.790235
5.70006,11,4112.087575
4.700138,10,4112.390979
3.159013,9,4112.689816
0.203804,9,4113.023247
18.0,19,4113.654621
-0.831953,5,4113.813874
-5.0,1,4113.876993
19.0,19,4114.550565
2.955466,13,4114.960614
17.203122,19,4115.554002
5.0,11,4115.946303
5.0,11,4116.271815
19.0,19,4117.000724
20.0,20,4117.653894
17.446021,19,4118.246573
18.0,19,4118.80625
6.0,12,4119.110739
21.0,21,4119.919425
11.42,17,4120.458142
7.0,12,4120.816747
6.0,12,4121.051736
5.70006,11,4121.561423
18.0,19,4122.268931
3.052593,11,4122.594757
6.420028,12,4123.044697
20.0,20,4124.020806
18.0,19,4124.947867
9.0,15,4125.459011
15.310868,21,4126.150313
7.0,12,4126.499978
7.0,12,4126.924571
4.0,10,4127.384755
20.0,20,4128.053306
20.0,20,4129.017004
6.420028,12,4129.419506
6.0,12,4129.918707
5.0,11,4130.353805
5.0,11,4130.909154
2.407757,12,4131.32619
8.420005,14,4131.978581
20.0,20,4133.017955
15.049922,20,4134.09007
18.0,18,4135.011873
6.420028,12,4135.42289
5.0,11,4135.810398
1.187181,9,4136.231271
19.0,19,4136.817903
18.585324,22,4137.96745
18.0,18,4138.769224
18.0,18,4139.376391
18.0,18,4140.323443
13.60245,19,4141.075269
3.0,9,4141.400711
20.0,20,4142.406056
9.420002,15,4142.917408
19.0,20,4143.77523
18.581316,22,4144.907143
4.420145,10,4314.018693
20.0,20,4314.367957
19.0,19,4314.890833
20.0,20,4315.476739
19.0,19,4315.901089
6.158696,12,4316.172361
2.0,8,4316.256431
18.0,18,4316.654213
5.70006,11,4316.852355
20.0,20,4317.209122
19.0,19,4317.580906
20.0,20,4317.951152
19.0,19,4318.352947
18.0,18,4318.705228
5.420063,11,4318.880862
5.70006,11,4319.070627
5.0,11,4319.296856
19.0,19,4319.563107
19.0,19,4319.931385
13.158667,19,4320.351305
20.0,20,4320.858913
4.158819,10,4321.084136
20.0,20,4321.5718
5.0,11,4321.886542
4.0,10,4322.083202
21.0,21,4322.620106
4.0,10,4322.928367
20.0,20,4323.325155
5.420063,11,4323.522795
20.0,20,4324.088717
20.0,20,4324.542388
20.0,20,4325.03893
5.70006,11,4325.235064
19.0,19,4325.626844
19.0,19,4326.20659
3.700314,9,4326.36871
21.0,21,4326.705554
18.0,18,4327.125856
7.0,13,4327.510652
6.420028,12,4327.740365
5.420063,11,4327.984108
-5.0,1,4328.04966
20.0,20,4328.515216
4.0,9,4328.726419
6.0,11,4329.00817
-5.0,1,4329.055701
20.0,20,4329.547175
4.0,10,4329.791397
20.0,20,4330.110679
8.0,13,4330.455185
19.0,19,4330.821096
18.0,18,4331.237168
4.420145,10,4331.569938
19.0,19,4332.048305
19.0,19,4332.471631
8.158672,14,4332.845838
19.0,19,4333.382012
5.0,11,4333.691312
3.700314,9,4333.877451
7.0,12,4334.132003
19.0,19,4334.879245
20.0,20,4335.507044
4.420145,10,4335.820442
12.0,18,4336.319375
4.0,10,4336.542073
17.0,17,4336.968527
6.0,12,4337.257233
20.0,20,4337.860123
6.0,11,4338.175004
9.0,15,4338.6202
3.159013,9,4338.886407
6.0,11,4339.172197
5.0,11,4339.456307
6.420028,12,4339.758329
6.700027,12,4340.095125
6.0,11,4340.335212
5.70006,11,4340.61952
20.0,20,4341.015527
19.0,19,4341.403837
6.420028,12,4341.693072
19.0,19,4342.128953
4.0,10,4342.316585
19.0,19,4342.710964
4.420145,10,4342.961657
7.420012,13,4343.322962
17.0,17,4343.672749
20.0,20,4343.99049
6.0,12,4344.262188
18.0,18,4344.819656
18.0,18,4345.262012
4.700138,10,4345.501166
5.420063,11,4345.647365
20.0,20,4346.213505
20.0,20,4346.533708
6.0,12,4346.803408
19.0,19,4347.182638
19.0,19,4347.590938
18.0,18,4347.937625
19.0,19,4348.348377
19.0,19,4348.701124
17.0,17,4348.997896
18.0,18,4349.341702
4.420145,10,4349.552378
19.0,19,4349.912666
20.0,20,4350.425188
20.0,20,4350.988806
6.0,12,4351.397217
3.0,9,4351.61936
9.158669,15,4351.883922
19.0,19,4352.30971
19.0,19,4352.808674
18.0,18,4353.322145
5.420063,11,4353.527786
6.0,12,4353.858516
20.0,20,4354.365902
19.0,19,4354.807756
19.0,19,4355.270491
3.0,9,4355.443103
19.0,19,4355.779855
19.0,19,4356.158086
18.0,18,4356.46391
11.0,17,4356.773334
18.0,18,4357.205198
20.0,20,4357.734178
21.0,21,4358.192524
19.0,19,4358.703393
4.0,10,4358.897302
7.0,12,4359.200565
21.0,21,4359.67348
20.0,20,4360.043204
19.0,19,4360.446483
18.0,18,4360.71526
6.700027,12,4360.883389
5.0,11,4361.248138
19.0,19,4361.643994
6.0,12,4361.866683
7.0,13,4362.101351
4.0,10,4362.392542
5.0,11,4362.5702
5.70006,11,4362.829873
3.159013,9,4363.039343
21.0,21,4363.563763
20.0,20,4364.022354
3.700314,9,4364.229228
1.0,7,4364.43241
18.0,18,4364.796172
4.0,10,4365.097917
7.0,13,4365.382199
10.158668,16,4365.851593
18.0,18,4366.340003
5.420063,11,4366.585249
3.0,9,4366.745417
5.0,11,4367.022213
19.0,19,4367.436548
19.0,19,4367.967615
21.0,21,4368.432406
17.0,17,4368.748139
18.0,18,4369.199575
8.0,14,4369.572323
5.420063,11,4369.811464
5.0,11,4370.007596
10.0,16,4370.361391
3.0,9,4370.593024
19.0,19,4371.385721
4.158819,10,4371.601392
7.0,13,4371.875152
17.0,17,4372.283972
20.0,20,4372.824099
18.0,18,4373.418494
18.0,18,4373.799878
21.0,21,4374.295029
21.0,21,4374.920977
2.700717,8,4375.107278
6.0,11,4375.355014
6.0,12,4375.605224
21.0,21,4376.276253
20.0,20,4376.761624
19.0,19,4377.39428
19.0,19,4377.905792
20.0,20,4378.326602
-2.0,4,4378.414165
6.0,11,4378.649398
20.0,20,4379.219594
22.0,22,4379.671595
3.0,9,4379.861279
18.0,18,4380.179087
6.0,12,4380.401253
20.0,20,4380.927208
19.0,19,4381.373117
5.0,11,4381.566278
18.0,18,4381.943546
4.0,10,4382.141699
20.0,20,4382.607121
18.0,18,4382.914311
6.700027,12,4383.089467
20.0,20,4383.531328
19.0,19,4383.88659
4.0,9,4384.182281
18.0,18,4384.640182
6.0,11,4384.837351
17.0,17,4385.207676
19.0,19,4385.797696
18.0,18,4386.393717
21.0,21,4386.905692
3.42033,9,4387.119863
19.0,19,4387.517318
17.0,17,4388.062268
23.0,23,4388.571269
6.0,12,4388.851046
16.0,16,4389.145779
7.0,13,4389.495067
6.420028,12,4389.773314
21.0,21,4390.223681
3.42033,9,4390.423882
20.0,20,4390.819233
17.0,17,4391.268121
6.0,11,4391.520313
21.0,21,4392.00374
17.0,17,4392.287977
3.0,9,4392.552674
21.0,21,4393.163754
6.0,12,4393.37393
5.0,11,4393.750675
20.0,20,4394.245616
20.0,20,4394.517361
19.0,19,4394.983762
7.158679,13,4395.290079
6.0,11,4395.552349
7.0,13,4395.88276
20.0,20,4396.337718
19.0,19,4396.653005
20.0,20,4397.082915
19.0,19,4397.421809
20.0,20,4398.018368
18.0,18,4398.509239
5.420063,11,4398.673375
3.159013,9,4398.857026
19.0,19,4399.279504
19.0,19,4399.778926
7.158679,13,4400.091738
5.70006,11,4400.291912
19.0,19,4400.694233
7.700012,13,4400.959432
20.0,20,4401.495891
5.420063,11,4401.838323
18.0,18,4402.218204
20.0,20,4402.753149
4.0,9,4402.976383
3.42033,9,4403.233564
7.0,13,4403.571331
7.0,13,4403.921702
0.0,6,4404.043646
4.0,9,4404.270361
17.0,17,4404.717751
7.700012,13,4404.993957
19.0,19,4405.492344
19.0,19,4405.915194
17.0,17,4406.31503
20.0,20,4406.646789
5.158733,11,4406.978689
6.0,11,4407.136322
5.70006,11,4407.382059
3.0,9,4407.700373
19.0,19,4408.083599
6.0,12,4408.365841
19.0,19,4408.692332
7.0,13,4408.975578
2.700717,8,4409.167226
21.0,21,4409.694125
18.0,18,4410.153987
